time_id,hourly_timestamp,sessions_count_site1,sessions_count_site2,hourly_occupation_site1,hourly_occupation_site2,date,month,year
26836,2021-05-17 03:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-17,5,2021
26837,2021-05-17 04:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-17,5,2021
26838,2021-05-17 05:00:00+00:00,0,0,0.0,0.0,2021-05-17,5,2021
26839,2021-05-17 06:00:00+00:00,0,0,0.0,0.0,2021-05-17,5,2021
26840,2021-05-17 07:00:00+00:00,0,0,0.0,0.0,2021-05-17,5,2021
26841,2021-05-17 08:00:00+00:00,0,0,0.0,0.0,2021-05-17,5,2021
26842,2021-05-17 09:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-17,5,2021
26843,2021-05-17 10:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-17,5,2021
26844,2021-05-17 11:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-17,5,2021
26845,2021-05-17 12:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-17,5,2021
26846,2021-05-17 13:00:00+00:00,4,0,0.07692307692307693,0.0,2021-05-17,5,2021
26847,2021-05-17 14:00:00+00:00,8,0,0.15384615384615385,0.0,2021-05-17,5,2021
26848,2021-05-17 15:00:00+00:00,13,1,0.25,0.01818181818181818,2021-05-17,5,2021
26849,2021-05-17 16:00:00+00:00,18,0,0.34615384615384615,0.0,2021-05-17,5,2021
26850,2021-05-17 17:00:00+00:00,22,0,0.4230769230769231,0.0,2021-05-17,5,2021
26851,2021-05-17 18:00:00+00:00,22,0,0.4230769230769231,0.0,2021-05-17,5,2021
26852,2021-05-17 19:00:00+00:00,27,0,0.5192307692307693,0.0,2021-05-17,5,2021
26853,2021-05-17 20:00:00+00:00,28,1,0.5384615384615384,0.01818181818181818,2021-05-17,5,2021
26854,2021-05-17 21:00:00+00:00,25,1,0.4807692307692308,0.01818181818181818,2021-05-17,5,2021
26855,2021-05-17 22:00:00+00:00,22,2,0.4230769230769231,0.03636363636363636,2021-05-17,5,2021
26856,2021-05-17 23:00:00+00:00,17,4,0.3269230769230769,0.07272727272727272,2021-05-17,5,2021
26857,2021-05-18 00:00:00+00:00,10,3,0.19230769230769232,0.05454545454545454,2021-05-18,5,2021
26858,2021-05-18 01:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2021-05-18,5,2021
26859,2021-05-18 02:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2021-05-18,5,2021
26860,2021-05-18 03:00:00+00:00,2,1,0.038461538461538464,0.01818181818181818,2021-05-18,5,2021
26861,2021-05-18 04:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-18,5,2021
26862,2021-05-18 05:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-18,5,2021
26863,2021-05-18 06:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-18,5,2021
26864,2021-05-18 07:00:00+00:00,0,0,0.0,0.0,2021-05-18,5,2021
26865,2021-05-18 08:00:00+00:00,0,0,0.0,0.0,2021-05-18,5,2021
26866,2021-05-18 09:00:00+00:00,0,0,0.0,0.0,2021-05-18,5,2021
26867,2021-05-18 10:00:00+00:00,0,0,0.0,0.0,2021-05-18,5,2021
26868,2021-05-18 11:00:00+00:00,0,0,0.0,0.0,2021-05-18,5,2021
26869,2021-05-18 12:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-18,5,2021
26870,2021-05-18 13:00:00+00:00,5,0,0.09615384615384616,0.0,2021-05-18,5,2021
26871,2021-05-18 14:00:00+00:00,7,0,0.1346153846153846,0.0,2021-05-18,5,2021
26872,2021-05-18 15:00:00+00:00,9,0,0.17307692307692307,0.0,2021-05-18,5,2021
26873,2021-05-18 16:00:00+00:00,18,1,0.34615384615384615,0.01818181818181818,2021-05-18,5,2021
26874,2021-05-18 17:00:00+00:00,20,1,0.38461538461538464,0.01818181818181818,2021-05-18,5,2021
26875,2021-05-18 18:00:00+00:00,19,2,0.36538461538461536,0.03636363636363636,2021-05-18,5,2021
26876,2021-05-18 19:00:00+00:00,21,2,0.40384615384615385,0.03636363636363636,2021-05-18,5,2021
26877,2021-05-18 20:00:00+00:00,21,2,0.40384615384615385,0.03636363636363636,2021-05-18,5,2021
26878,2021-05-18 21:00:00+00:00,22,2,0.4230769230769231,0.03636363636363636,2021-05-18,5,2021
26879,2021-05-18 22:00:00+00:00,17,4,0.3269230769230769,0.07272727272727272,2021-05-18,5,2021
26880,2021-05-18 23:00:00+00:00,17,3,0.3269230769230769,0.05454545454545454,2021-05-18,5,2021
26881,2021-05-19 00:00:00+00:00,13,3,0.25,0.05454545454545454,2021-05-19,5,2021
26882,2021-05-19 01:00:00+00:00,5,3,0.09615384615384616,0.05454545454545454,2021-05-19,5,2021
26883,2021-05-19 02:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2021-05-19,5,2021
26884,2021-05-19 03:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2021-05-19,5,2021
26885,2021-05-19 04:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-19,5,2021
26886,2021-05-19 05:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-19,5,2021
26887,2021-05-19 06:00:00+00:00,0,0,0.0,0.0,2021-05-19,5,2021
26888,2021-05-19 07:00:00+00:00,0,0,0.0,0.0,2021-05-19,5,2021
26889,2021-05-19 08:00:00+00:00,0,0,0.0,0.0,2021-05-19,5,2021
26890,2021-05-19 09:00:00+00:00,0,0,0.0,0.0,2021-05-19,5,2021
26891,2021-05-19 10:00:00+00:00,0,0,0.0,0.0,2021-05-19,5,2021
26892,2021-05-19 11:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-19,5,2021
26893,2021-05-19 12:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-19,5,2021
26894,2021-05-19 13:00:00+00:00,4,0,0.07692307692307693,0.0,2021-05-19,5,2021
26895,2021-05-19 14:00:00+00:00,6,0,0.11538461538461539,0.0,2021-05-19,5,2021
26896,2021-05-19 15:00:00+00:00,12,0,0.23076923076923078,0.0,2021-05-19,5,2021
26897,2021-05-19 16:00:00+00:00,22,2,0.4230769230769231,0.03636363636363636,2021-05-19,5,2021
26898,2021-05-19 17:00:00+00:00,25,2,0.4807692307692308,0.03636363636363636,2021-05-19,5,2021
26899,2021-05-19 18:00:00+00:00,26,2,0.5,0.03636363636363636,2021-05-19,5,2021
26900,2021-05-19 19:00:00+00:00,25,5,0.4807692307692308,0.09090909090909091,2021-05-19,5,2021
26901,2021-05-19 20:00:00+00:00,22,3,0.4230769230769231,0.05454545454545454,2021-05-19,5,2021
26902,2021-05-19 21:00:00+00:00,21,2,0.40384615384615385,0.03636363636363636,2021-05-19,5,2021
26903,2021-05-19 22:00:00+00:00,24,4,0.46153846153846156,0.07272727272727272,2021-05-19,5,2021
26904,2021-05-19 23:00:00+00:00,19,3,0.36538461538461536,0.05454545454545454,2021-05-19,5,2021
26905,2021-05-20 00:00:00+00:00,13,3,0.25,0.05454545454545454,2021-05-20,5,2021
26906,2021-05-20 01:00:00+00:00,6,4,0.11538461538461539,0.07272727272727272,2021-05-20,5,2021
26907,2021-05-20 02:00:00+00:00,2,5,0.038461538461538464,0.09090909090909091,2021-05-20,5,2021
26908,2021-05-20 03:00:00+00:00,2,3,0.038461538461538464,0.05454545454545454,2021-05-20,5,2021
26909,2021-05-20 04:00:00+00:00,1,4,0.019230769230769232,0.07272727272727272,2021-05-20,5,2021
26910,2021-05-20 05:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2021-05-20,5,2021
26911,2021-05-20 06:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2021-05-20,5,2021
26912,2021-05-20 07:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-20,5,2021
26913,2021-05-20 08:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-20,5,2021
26914,2021-05-20 09:00:00+00:00,0,0,0.0,0.0,2021-05-20,5,2021
26915,2021-05-20 10:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-20,5,2021
26916,2021-05-20 11:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-20,5,2021
26917,2021-05-20 12:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-20,5,2021
26918,2021-05-20 13:00:00+00:00,4,0,0.07692307692307693,0.0,2021-05-20,5,2021
26919,2021-05-20 14:00:00+00:00,6,0,0.11538461538461539,0.0,2021-05-20,5,2021
26920,2021-05-20 15:00:00+00:00,8,0,0.15384615384615385,0.0,2021-05-20,5,2021
26921,2021-05-20 16:00:00+00:00,15,0,0.28846153846153844,0.0,2021-05-20,5,2021
26922,2021-05-20 17:00:00+00:00,19,0,0.36538461538461536,0.0,2021-05-20,5,2021
26923,2021-05-20 18:00:00+00:00,22,3,0.4230769230769231,0.05454545454545454,2021-05-20,5,2021
26924,2021-05-20 19:00:00+00:00,22,2,0.4230769230769231,0.03636363636363636,2021-05-20,5,2021
26925,2021-05-20 20:00:00+00:00,19,1,0.36538461538461536,0.01818181818181818,2021-05-20,5,2021
26926,2021-05-20 21:00:00+00:00,22,1,0.4230769230769231,0.01818181818181818,2021-05-20,5,2021
26927,2021-05-20 22:00:00+00:00,24,2,0.46153846153846156,0.03636363636363636,2021-05-20,5,2021
26928,2021-05-20 23:00:00+00:00,23,3,0.4423076923076923,0.05454545454545454,2021-05-20,5,2021
26929,2021-05-21 00:00:00+00:00,17,4,0.3269230769230769,0.07272727272727272,2021-05-21,5,2021
26930,2021-05-21 01:00:00+00:00,10,5,0.19230769230769232,0.09090909090909091,2021-05-21,5,2021
26931,2021-05-21 02:00:00+00:00,3,4,0.057692307692307696,0.07272727272727272,2021-05-21,5,2021
26932,2021-05-21 03:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2021-05-21,5,2021
26933,2021-05-21 04:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-21,5,2021
26934,2021-05-21 05:00:00+00:00,0,3,0.0,0.05454545454545454,2021-05-21,5,2021
26935,2021-05-21 06:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-21,5,2021
26936,2021-05-21 07:00:00+00:00,0,0,0.0,0.0,2021-05-21,5,2021
26937,2021-05-21 08:00:00+00:00,0,0,0.0,0.0,2021-05-21,5,2021
26938,2021-05-21 09:00:00+00:00,0,0,0.0,0.0,2021-05-21,5,2021
26939,2021-05-21 10:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-21,5,2021
26940,2021-05-21 11:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-21,5,2021
26941,2021-05-21 12:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-21,5,2021
26942,2021-05-21 13:00:00+00:00,4,0,0.07692307692307693,0.0,2021-05-21,5,2021
26943,2021-05-21 14:00:00+00:00,3,1,0.057692307692307696,0.01818181818181818,2021-05-21,5,2021
26944,2021-05-21 15:00:00+00:00,4,0,0.07692307692307693,0.0,2021-05-21,5,2021
26945,2021-05-21 16:00:00+00:00,6,1,0.11538461538461539,0.01818181818181818,2021-05-21,5,2021
26946,2021-05-21 17:00:00+00:00,9,2,0.17307692307692307,0.03636363636363636,2021-05-21,5,2021
26947,2021-05-21 18:00:00+00:00,8,3,0.15384615384615385,0.05454545454545454,2021-05-21,5,2021
26948,2021-05-21 19:00:00+00:00,7,4,0.1346153846153846,0.07272727272727272,2021-05-21,5,2021
26949,2021-05-21 20:00:00+00:00,7,4,0.1346153846153846,0.07272727272727272,2021-05-21,5,2021
26950,2021-05-21 21:00:00+00:00,7,3,0.1346153846153846,0.05454545454545454,2021-05-21,5,2021
26951,2021-05-21 22:00:00+00:00,5,5,0.09615384615384616,0.09090909090909091,2021-05-21,5,2021
26952,2021-05-21 23:00:00+00:00,4,4,0.07692307692307693,0.07272727272727272,2021-05-21,5,2021
26953,2021-05-22 00:00:00+00:00,4,4,0.07692307692307693,0.07272727272727272,2021-05-22,5,2021
26954,2021-05-22 01:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2021-05-22,5,2021
26955,2021-05-22 02:00:00+00:00,0,4,0.0,0.07272727272727272,2021-05-22,5,2021
26956,2021-05-22 03:00:00+00:00,0,4,0.0,0.07272727272727272,2021-05-22,5,2021
26957,2021-05-22 04:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-22,5,2021
26958,2021-05-22 05:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-22,5,2021
26959,2021-05-22 06:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-22,5,2021
26960,2021-05-22 07:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26961,2021-05-22 08:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26962,2021-05-22 09:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26963,2021-05-22 10:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26964,2021-05-22 11:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26965,2021-05-22 12:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26966,2021-05-22 13:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26967,2021-05-22 14:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26968,2021-05-22 15:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-22,5,2021
26969,2021-05-22 16:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-22,5,2021
26970,2021-05-22 17:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26971,2021-05-22 18:00:00+00:00,0,0,0.0,0.0,2021-05-22,5,2021
26972,2021-05-22 19:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-22,5,2021
26973,2021-05-22 20:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-22,5,2021
26974,2021-05-22 21:00:00+00:00,0,0,0.0,0.0,2021-05-22,5,2021
26975,2021-05-22 22:00:00+00:00,0,0,0.0,0.0,2021-05-22,5,2021
26976,2021-05-22 23:00:00+00:00,0,0,0.0,0.0,2021-05-22,5,2021
26977,2021-05-23 00:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-23,5,2021
26978,2021-05-23 01:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-23,5,2021
26979,2021-05-23 02:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-23,5,2021
26980,2021-05-23 03:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-23,5,2021
26981,2021-05-23 04:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-23,5,2021
26982,2021-05-23 05:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-23,5,2021
26983,2021-05-23 06:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-23,5,2021
26984,2021-05-23 07:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
26985,2021-05-23 08:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
26986,2021-05-23 09:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
26987,2021-05-23 10:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
26988,2021-05-23 11:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
26989,2021-05-23 12:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
26990,2021-05-23 13:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
26991,2021-05-23 14:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-23,5,2021
26992,2021-05-23 15:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-23,5,2021
26993,2021-05-23 16:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-23,5,2021
26994,2021-05-23 17:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-23,5,2021
26995,2021-05-23 18:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-23,5,2021
26996,2021-05-23 19:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-23,5,2021
26997,2021-05-23 20:00:00+00:00,1,3,0.019230769230769232,0.05454545454545454,2021-05-23,5,2021
26998,2021-05-23 21:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2021-05-23,5,2021
26999,2021-05-23 22:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
27000,2021-05-23 23:00:00+00:00,0,0,0.0,0.0,2021-05-23,5,2021
27001,2021-05-24 00:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-24,5,2021
27002,2021-05-24 01:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-24,5,2021
27003,2021-05-24 02:00:00+00:00,0,3,0.0,0.05454545454545454,2021-05-24,5,2021
27004,2021-05-24 03:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-24,5,2021
27005,2021-05-24 04:00:00+00:00,0,2,0.0,0.03636363636363636,2021-05-24,5,2021
27006,2021-05-24 05:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-24,5,2021
27007,2021-05-24 06:00:00+00:00,0,0,0.0,0.0,2021-05-24,5,2021
27008,2021-05-24 07:00:00+00:00,0,0,0.0,0.0,2021-05-24,5,2021
27009,2021-05-24 08:00:00+00:00,0,0,0.0,0.0,2021-05-24,5,2021
27010,2021-05-24 09:00:00+00:00,0,0,0.0,0.0,2021-05-24,5,2021
27011,2021-05-24 10:00:00+00:00,0,1,0.0,0.01818181818181818,2021-05-24,5,2021
27012,2021-05-24 11:00:00+00:00,0,0,0.0,0.0,2021-05-24,5,2021
27013,2021-05-24 12:00:00+00:00,0,0,0.0,0.0,2021-05-24,5,2021
27014,2021-05-24 13:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-24,5,2021
27015,2021-05-24 14:00:00+00:00,7,0,0.1346153846153846,0.0,2021-05-24,5,2021
27016,2021-05-24 15:00:00+00:00,14,2,0.2692307692307692,0.03636363636363636,2021-05-24,5,2021
27017,2021-05-24 16:00:00+00:00,20,2,0.38461538461538464,0.03636363636363636,2021-05-24,5,2021
27018,2021-05-24 17:00:00+00:00,23,2,0.4423076923076923,0.03636363636363636,2021-05-24,5,2021
27019,2021-05-24 18:00:00+00:00,24,3,0.46153846153846156,0.05454545454545454,2021-05-24,5,2021
27020,2021-05-24 19:00:00+00:00,23,4,0.4423076923076923,0.07272727272727272,2021-05-24,5,2021
27021,2021-05-24 20:00:00+00:00,29,4,0.5576923076923077,0.07272727272727272,2021-05-24,5,2021
27022,2021-05-24 21:00:00+00:00,30,5,0.5769230769230769,0.09090909090909091,2021-05-24,5,2021
27023,2021-05-24 22:00:00+00:00,29,5,0.5576923076923077,0.09090909090909091,2021-05-24,5,2021
27024,2021-05-24 23:00:00+00:00,25,4,0.4807692307692308,0.07272727272727272,2021-05-24,5,2021
27025,2021-05-25 00:00:00+00:00,16,3,0.3076923076923077,0.05454545454545454,2021-05-25,5,2021
27026,2021-05-25 01:00:00+00:00,11,2,0.21153846153846154,0.03636363636363636,2021-05-25,5,2021
27027,2021-05-25 02:00:00+00:00,6,2,0.11538461538461539,0.03636363636363636,2021-05-25,5,2021
27028,2021-05-25 03:00:00+00:00,4,1,0.07692307692307693,0.01818181818181818,2021-05-25,5,2021
27029,2021-05-25 04:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-25,5,2021
27030,2021-05-25 05:00:00+00:00,2,1,0.038461538461538464,0.01818181818181818,2021-05-25,5,2021
27031,2021-05-25 06:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-25,5,2021
27032,2021-05-25 07:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-25,5,2021
27033,2021-05-25 08:00:00+00:00,0,0,0.0,0.0,2021-05-25,5,2021
27034,2021-05-25 09:00:00+00:00,0,0,0.0,0.0,2021-05-25,5,2021
27035,2021-05-25 10:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-25,5,2021
27036,2021-05-25 11:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-25,5,2021
27037,2021-05-25 12:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-25,5,2021
27038,2021-05-25 13:00:00+00:00,6,0,0.11538461538461539,0.0,2021-05-25,5,2021
27039,2021-05-25 14:00:00+00:00,6,1,0.11538461538461539,0.01818181818181818,2021-05-25,5,2021
27040,2021-05-25 15:00:00+00:00,11,0,0.21153846153846154,0.0,2021-05-25,5,2021
27041,2021-05-25 16:00:00+00:00,12,4,0.23076923076923078,0.07272727272727272,2021-05-25,5,2021
27042,2021-05-25 17:00:00+00:00,14,5,0.2692307692307692,0.09090909090909091,2021-05-25,5,2021
27043,2021-05-25 18:00:00+00:00,16,6,0.3076923076923077,0.10909090909090909,2021-05-25,5,2021
27044,2021-05-25 19:00:00+00:00,18,6,0.34615384615384615,0.10909090909090909,2021-05-25,5,2021
27045,2021-05-25 20:00:00+00:00,22,6,0.4230769230769231,0.10909090909090909,2021-05-25,5,2021
27046,2021-05-25 21:00:00+00:00,22,6,0.4230769230769231,0.10909090909090909,2021-05-25,5,2021
27047,2021-05-25 22:00:00+00:00,22,6,0.4230769230769231,0.10909090909090909,2021-05-25,5,2021
27048,2021-05-25 23:00:00+00:00,21,8,0.40384615384615385,0.14545454545454545,2021-05-25,5,2021
27049,2021-05-26 00:00:00+00:00,16,6,0.3076923076923077,0.10909090909090909,2021-05-26,5,2021
27050,2021-05-26 01:00:00+00:00,9,4,0.17307692307692307,0.07272727272727272,2021-05-26,5,2021
27051,2021-05-26 02:00:00+00:00,5,4,0.09615384615384616,0.07272727272727272,2021-05-26,5,2021
27052,2021-05-26 03:00:00+00:00,2,3,0.038461538461538464,0.05454545454545454,2021-05-26,5,2021
27053,2021-05-26 04:00:00+00:00,0,3,0.0,0.05454545454545454,2021-05-26,5,2021
27054,2021-05-26 05:00:00+00:00,0,0,0.0,0.0,2021-05-26,5,2021
27055,2021-05-26 06:00:00+00:00,0,0,0.0,0.0,2021-05-26,5,2021
27056,2021-05-26 07:00:00+00:00,0,0,0.0,0.0,2021-05-26,5,2021
27057,2021-05-26 08:00:00+00:00,0,0,0.0,0.0,2021-05-26,5,2021
27058,2021-05-26 09:00:00+00:00,0,0,0.0,0.0,2021-05-26,5,2021
27059,2021-05-26 10:00:00+00:00,0,0,0.0,0.0,2021-05-26,5,2021
27060,2021-05-26 11:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-26,5,2021
27061,2021-05-26 12:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-26,5,2021
27062,2021-05-26 13:00:00+00:00,5,0,0.09615384615384616,0.0,2021-05-26,5,2021
27063,2021-05-26 14:00:00+00:00,8,0,0.15384615384615385,0.0,2021-05-26,5,2021
27064,2021-05-26 15:00:00+00:00,12,0,0.23076923076923078,0.0,2021-05-26,5,2021
27065,2021-05-26 16:00:00+00:00,17,2,0.3269230769230769,0.03636363636363636,2021-05-26,5,2021
27066,2021-05-26 17:00:00+00:00,21,1,0.40384615384615385,0.01818181818181818,2021-05-26,5,2021
27067,2021-05-26 18:00:00+00:00,24,2,0.46153846153846156,0.03636363636363636,2021-05-26,5,2021
27068,2021-05-26 19:00:00+00:00,23,3,0.4423076923076923,0.05454545454545454,2021-05-26,5,2021
27069,2021-05-26 20:00:00+00:00,24,3,0.46153846153846156,0.05454545454545454,2021-05-26,5,2021
27070,2021-05-26 21:00:00+00:00,27,2,0.5192307692307693,0.03636363636363636,2021-05-26,5,2021
27071,2021-05-26 22:00:00+00:00,22,2,0.4230769230769231,0.03636363636363636,2021-05-26,5,2021
27072,2021-05-26 23:00:00+00:00,14,3,0.2692307692307692,0.05454545454545454,2021-05-26,5,2021
27073,2021-05-27 00:00:00+00:00,10,3,0.19230769230769232,0.05454545454545454,2021-05-27,5,2021
27074,2021-05-27 01:00:00+00:00,7,2,0.1346153846153846,0.03636363636363636,2021-05-27,5,2021
27075,2021-05-27 02:00:00+00:00,4,1,0.07692307692307693,0.01818181818181818,2021-05-27,5,2021
27076,2021-05-27 03:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-27,5,2021
27077,2021-05-27 04:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2021-05-27,5,2021
27078,2021-05-27 05:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2021-05-27,5,2021
27079,2021-05-27 06:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2021-05-27,5,2021
27080,2021-05-27 07:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2021-05-27,5,2021
27081,2021-05-27 08:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-27,5,2021
27082,2021-05-27 09:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-27,5,2021
27083,2021-05-27 10:00:00+00:00,0,0,0.0,0.0,2021-05-27,5,2021
27084,2021-05-27 11:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-27,5,2021
27085,2021-05-27 12:00:00+00:00,2,0,0.038461538461538464,0.0,2021-05-27,5,2021
27086,2021-05-27 13:00:00+00:00,6,0,0.11538461538461539,0.0,2021-05-27,5,2021
27087,2021-05-27 14:00:00+00:00,8,0,0.15384615384615385,0.0,2021-05-27,5,2021
27088,2021-05-27 15:00:00+00:00,13,0,0.25,0.0,2021-05-27,5,2021
27089,2021-05-27 16:00:00+00:00,13,1,0.25,0.01818181818181818,2021-05-27,5,2021
27090,2021-05-27 17:00:00+00:00,18,0,0.34615384615384615,0.0,2021-05-27,5,2021
27091,2021-05-27 18:00:00+00:00,20,2,0.38461538461538464,0.03636363636363636,2021-05-27,5,2021
27092,2021-05-27 19:00:00+00:00,19,1,0.36538461538461536,0.01818181818181818,2021-05-27,5,2021
27093,2021-05-27 20:00:00+00:00,19,2,0.36538461538461536,0.03636363636363636,2021-05-27,5,2021
27094,2021-05-27 21:00:00+00:00,21,3,0.40384615384615385,0.05454545454545454,2021-05-27,5,2021
27095,2021-05-27 22:00:00+00:00,17,5,0.3269230769230769,0.09090909090909091,2021-05-27,5,2021
27096,2021-05-27 23:00:00+00:00,10,4,0.19230769230769232,0.07272727272727272,2021-05-27,5,2021
27097,2021-05-28 00:00:00+00:00,7,3,0.1346153846153846,0.05454545454545454,2021-05-28,5,2021
27098,2021-05-28 01:00:00+00:00,5,3,0.09615384615384616,0.05454545454545454,2021-05-28,5,2021
27099,2021-05-28 02:00:00+00:00,4,3,0.07692307692307693,0.05454545454545454,2021-05-28,5,2021
27100,2021-05-28 03:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2021-05-28,5,2021
27101,2021-05-28 04:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-28,5,2021
27102,2021-05-28 05:00:00+00:00,0,0,0.0,0.0,2021-05-28,5,2021
27103,2021-05-28 06:00:00+00:00,0,0,0.0,0.0,2021-05-28,5,2021
27104,2021-05-28 07:00:00+00:00,0,0,0.0,0.0,2021-05-28,5,2021
27105,2021-05-28 08:00:00+00:00,0,0,0.0,0.0,2021-05-28,5,2021
27106,2021-05-28 09:00:00+00:00,0,0,0.0,0.0,2021-05-28,5,2021
27107,2021-05-28 10:00:00+00:00,0,0,0.0,0.0,2021-05-28,5,2021
27108,2021-05-28 11:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-28,5,2021
27109,2021-05-28 12:00:00+00:00,1,0,0.019230769230769232,0.0,2021-05-28,5,2021
27110,2021-05-28 13:00:00+00:00,4,0,0.07692307692307693,0.0,2021-05-28,5,2021
